"","state.name","date","total.pop","confirmed.case","new.deaths","ICU","newICU","ICUover","Ventilator","smoothed.confirmed","smoothed.deaths","confirmed.case.rate","new.deaths.rate","ICU.rate","newICU.rate","ICUover.rate","Ventilator.rate"
"3219","Idaho",2020-07-11,1735118.899,577,1,14.54041685,3.060398086,0,13.80897494,497.167355184665,1.61930305616885,22.7233204958537,0.230075644391068,1.8039984,0.354906846,0,1.71281369
"3220","Idaho",2020-07-12,1735118.899,397,NA,16.53406307,3.438043185,0,15.69711478,514.868331850468,1.81937680813811,17.7009766658023,0.200073751969264,1.99364622,0.377645099,0,1.88813984
"3221","Idaho",2020-07-13,1735118.899,501,0,18.70872449,3.833512915,0,17.75099427,529.661152231302,1.99239859543838,14.792820380834,0.173021787300268,2.17466142,0.39546973,0,2.05387949
"3222","Idaho",2020-07-14,1735118.899,316,1,21.0491375,4.240725588,0,19.95462854,544.246080846837,2.16938099357456,14.5849286155358,0.17698239813618,2.34041301,0.407212673,0,2.20363427
"3223","Idaho",2020-07-15,1735118.899,729,7,23.53313792,4.652581606,0,22.28544915,555.519829827497,2.35811484623057,11.2737489806601,0.188733852656012,2.48400042,0.411856018,0,2.33082061
"3224","Idaho",2020-07-16,1735118.899,685,4,26.13165515,5.061139069,0,24.71437275,560.379111303704,2.56639099709033,4.85928147620677,0.208276150859762,2.59851723,0.408557463,0,2.4289236
"3225","Idaho",2020-07-17,1735118.899,619,3,28.80928845,5.458029354,0,27.20644897,555.293579273844,2.78055172990367,-5.08553202986036,0.214160732813342,2.6776333,0.396890285,0,2.49207622
"3226","Idaho",2020-07-18,1735118.899,550,2,31.52531327,5.834830022,0,29.7219264,542.774657747053,2.98891411695156,-12.5189215267911,0.20836238704789,2.71602482,0.376800668,0,2.51547743
"3227","Idaho",2020-07-19,1735118.899,571,0,34.2350658,6.183584916,0,32.21768284,528.781713869879,3.20223118471463,-13.9929438771738,0.213317067763067,2.70975253,0.348754894,0,2.49575644
"3228","Idaho",2020-07-20,1735118.899,394,3,36.89206447,6.4975471,0,34.64935739,519.27411478887,3.4312559596735,-9.50759908100883,0.229024774958874,2.65699867,0.313962184,0,2.43167455
"3229","Idaho",2020-07-21,1735118.899,555,4,39.45039236,6.771563803,0,36.97371246,512.474974535595,3.67542967285592,-6.79914025327537,0.244173713182413,2.55832789,0.274016703,0,2.32435507
"3230","Idaho",2020-07-22,1735118.899,499,9,41.86717438,7.002258092,0,39.1510475,503.670085500046,3.93477614393073,-8.80488903554897,0.259346471074816,2.41678202,0.230694289,0,2.17733504
"3231","Idaho",2020-07-23,1735118.899,415,3,44.10478349,7.18811405,0,41.14728862,494.412832366407,4.22092228234028,-9.25725313363824,0.286146138409545,2.23760911,0.185855958,0,1.99624112
"3232","Idaho",2020-07-24,1735118.899,528,6,46.13266688,7.329395708,0,42.93567059,486.256599818864,4.54549499752688,-8.15623254754308,0.324572715186599,2.02788339,0.141281658,0,1.78838197
"3233","Idaho",2020-07-25,1735118.899,NA,NA,47.9285369,7.427975213,0,44.49777393,479.653297858093,4.98289104268548,-6.60330196077166,0.437396045158606,1.79587002,0.098579505,0,1.56210334
"3234","Idaho",2020-07-26,1735118.899,913,2,49.47872561,7.487115445,0,45.82372453,474.052059871283,5.51529510116154,-5.60123798680974,0.532404058476055,1.55018871,0.0591402319999998,0,1.3259506
"3235","Idaho",2020-07-27,1735118.899,514,6,50.77796873,7.511160327,0,46.91182221,469.502105622391,6.0160159776231,-4.54995424889222,0.50072087646156,1.29924312,0.0240448820000001,0,1.08809768
"3236","Idaho",2020-07-28,1735118.899,528,8,51.82879434,7.50518689,0,47.7677826,466.052654875372,6.35836247673822,-3.449450747019,0.342346499115123,1.05082561,-0.00597343699999975,0,0.85596039
"3237","Idaho",2020-07-29,1735118.899,454,13,52.64066658,7.474725969,0,48.403757,464.169207108407,6.61007613399836,-1.88344776696505,0.25171365726014,0.81187224,-0.0304609210000004,0,0.635974400000002
"3238","Idaho",2020-07-30,1735118.899,568,4,53.22898392,7.425470993,0,48.83722669,463.733808448915,6.87583128385664,-0.435398659491796,0.265755149858284,0.588317339999996,-0.0492549759999994,0,0.433469690000003
"3239","Idaho",2020-07-31,1735118.899,474,11,53.61384151,7.362895959,0,49.08969079,463.92049863471,7.08433592942363,0.186690185795044,0.208504645566986,0.384857590000003,-0.062575034,0,0.252464099999997
"3240","Idaho",2020-08-01,1735118.899,394,9,53.8189041,7.292201025,0,49.18548788,463.903317403605,7.16429807380988,-0.0171812311047574,0.0799621443862479,0.205062589999997,-0.0706949340000005,0,0.0957970899999978
"3241","Idaho",2020-08-02,1735118.899,NA,NA,53.87018742,7.218051468,0,49.15056594,462.625962667613,6.95374444207144,-1.27735473599199,-0.210553631738439,0.0512833200000031,-0.0741495570000001,0,-0.0349219399999967
"3242","Idaho",2020-08-03,1735118.899,560,3,53.7950301,7.144549851,0,49.01148332,460.420557885026,6.47686290176602,-2.20540478258681,-0.476881540305416,-0.0751573200000024,-0.0735016169999998,0,-0.139082619999996
"3243","Idaho",2020-08-04,1735118.899,566,10,53.62117256,7.075234841,0,48.79454749,458.543781113078,5.94160316975667,-1.87677677194841,-0.535259732009349,-0.17385754,-0.0693150099999995,0,-0.216935830000004
"3244","Idaho",2020-08-05,1735118.899,472,7,53.37573945,7.012921326,0,48.52491097,458.252310409001,5.55591496290644,-0.291470704076687,-0.385688206850233,-0.24543311,-0.0623135150000005,0,-0.269636519999999
"3245","Idaho",2020-08-06,1735118.899,693,6,53.08455827,6.959805309,0,48.22601967,465.978584059513,5.31927649474616,7.7262736505121,-0.23663846816028,-0.291181179999995,-0.0531160169999998,0,-0.298891300000001
"3246","Idaho",2020-08-07,1735118.899,524,6,52.77144428,6.917448069,0,47.91903127,481.199640058352,5.10498373441703,15.2210559988389,-0.214292760329131,-0.313113990000005,-0.0423572400000003,0,-0.306988400000002
"3247","Idaho",2020-08-08,1735118.899,572,6,52.45773369,6.886800585,0,47.62248419,494.739056023283,4.93171303219764,13.5394159649305,-0.173270702219387,-0.313710589999999,-0.0306474840000002,0,-0.296547079999996
"3248","Idaho",2020-08-09,1735118.899,178,2,52.16197618,6.868372542,0,47.35210994,497.420409572069,4.81814073836659,2.68135354878643,-0.113572293831057,-0.295757509999994,-0.0184280429999992,0,-0.270374250000003
"3249","Idaho",2020-08-10,1735118.899,429,2,51.89960499,6.862161269,0,47.12061223,483.755884033071,4.75078084318546,-13.664525538998,-0.0673598951811272,-0.262371190000003,-0.00621127300000079,0,-0.231497709999999
"3250","Idaho",2020-08-11,1735118.899,494,7,51.68274422,6.867630798,0,46.9375674,459.713912659441,4.70973799600955,-24.0419713736308,-0.041042847175909,-0.216860770000004,0.00546952900000086,0,-0.18304483
"3251","Idaho",2020-08-12,1735118.899,536,0,51.52023382,6.883954628,0,46.80951609,433.30244795613,4.70407453575799,-26.4114647033102,-0.00566346025155884,-0.162510399999995,0.0163238299999993,0,-0.128051309999996
"3252","Idaho",2020-08-13,1735118.899,495,5,51.4177104,6.909980916,0,46.74009584,412.529442428094,4.74285280134991,-20.7730055280365,0.0387782655919171,-0.102523420000004,0.0260262880000006,0,-0.0694202500000003
"3253","Idaho",2020-08-14,1735118.899,542,14,51.37766535,6.944204087,0,46.73013866,397.056878845277,4.87834519355853,-15.4725635828165,0.135492392208618,-0.0400450499999963,0.0342231709999998,0,-0.00995718000000068
"3254","Idaho",2020-08-15,1735118.899,304,4,51.39947701,6.984828825,0,46.77771531,381.544454596495,5.10853398645536,-15.5124242487819,0.230188792896831,0.0218116599999973,0.040624738,0,0.0475766499999963
"3255","Idaho",2020-08-16,1735118.899,181,0,51.47955546,7.029738819,0,46.87827382,366.496694115004,5.36104632890697,-15.0477604814917,0.252512342451615,0.080078450000002,0.0449099940000002,0,0.100558509999999
"3256","Idaho",2020-08-17,1735118.899,281,4,51.61149349,7.076469965,0,47.02478573,352.418121834058,5.56350936977994,-14.0785722809461,0.202463040872965,0.131938030000001,0.0467311459999999,0,0.146511910000001
"3257","Idaho",2020-08-18,1735118.899,384,9,51.78603102,7.122178818,0,47.20769192,337.617712344788,5.73359375323907,-14.80040948927,0.170084383459133,0.174537530000002,0.0457088529999998,0,0.182906190000004
"3258","Idaho",2020-08-19,1735118.899,359,7,51.99114018,7.163757486,0,47.41497389,321.725847479835,5.92273674560615,-15.8918648649526,0.189142992367085,0.205109159999999,0.0415786679999997,0,0.207281969999997
"3259","Idaho",2020-08-20,1735118.899,430,7,52.21225343,7.197956208,0,47.63236939,307.229162534722,6.10921542898322,-14.4966849451132,0.186478683377061,0.221113249999995,0.0341987220000002,0,0.217395500000002
"3260","Idaho",2020-08-21,1735118.899,254,9,52.43258807,7.221465063,0,47.84367965,296.61429280497,6.27130688547228,-10.6148697297521,0.16209145648906,0.220334640000004,0.0235088550000002,0,0.211310259999998
"3261","Idaho",2020-08-22,1735118.899,295,1,52.63361092,7.231050589,0,48.03121506,292.027134079643,6.48524588490934,-4.58715872532724,0.213938999437068,0.201022850000001,0.00958552599999951,0,0.187535410000002
"3262","Idaho",2020-08-23,1735118.899,186,1,52.79573143,7.223758502,0,48.17646012,291.682795409985,6.76217255282005,-0.34433866965702,0.276926667910709,0.162120509999994,-0.00729208699999973,0,0.145245060000001
"3263","Idaho",2020-08-24,1735118.899,212,7,52.89916621,7.19706338,0,48.2609073,292.171731984793,6.98272200484086,0.48893657480744,0.220549452020806,0.103434780000001,-0.0266951219999996,0,0.084447179999998
"3264","Idaho",2020-08-25,1735118.899,408,12,52.92474858,7.148971641,0,48.26683855,290.084398992859,7.02752935660822,-2.08733299193398,0.0448073517673642,0.0255823700000022,-0.0480917390000002,0,0.00593125000000327
"3265","Idaho",2020-08-26,1735118.899,306,11,52.85471438,7.078109079,0,48.17806788,286.523082013271,6.88108684239226,-3.56131697958836,-0.146442514215966,-0.070034200000002,-0.0708625620000003,0,-0.0887706700000024
"3266","Idaho",2020-08-27,1735118.899,342,6,52.6734668,6.983781762,0,47.98065276,284.147526678145,6.63884778877891,-2.37555533512608,-0.242239053613345,-0.181247579999997,-0.0943273170000003,0,-0.197415120000002
"3267","Idaho",2020-08-28,1735118.899,263,10,52.36821905,6.866011694,0,47.66349162,281.884378255819,6.34788894987841,-2.26314842232523,-0.290958838900499,-0.305247749999999,-0.117770068,0,-0.317161139999996
"3268","Idaho",2020-08-29,1735118.899,292,5,51.92959111,6.725657128,0,47.21887142,278.660282014634,6.05528707980098,-3.22409624118569,-0.292601870077434,-0.438627940000003,-0.140354566,0,-0.444620200000003
"3269","Idaho",2020-08-30,1735118.899,190,1,51.35196187,6.564290099,0,46.64276751,272.105137471772,5.55624210141129,-6.55514454286129,-0.49904497838969,-0.57762924,-0.161367029,0,-0.57610391
"3270","Idaho",2020-08-31,1735118.899,223,2,50.63385544,6.384310126,0,45.93517739,262.558282618959,4.79830361170064,-9.54685485281311,-0.757938489710645,-0.718106429999999,-0.179979973,0,-0.707590119999999
"3271","Idaho",2020-09-01,1735118.899,272,6,49.7780937,6.18874871,0,45.10021209,253.010520436341,4.05707287596921,-9.54776218261853,-0.741230735731436,-0.855761739999998,-0.195561416,0,-0.8349653
"3272","Idaho",2020-09-02,1735118.899,311,5,48.79160701,5.980951188,0,44.14585255,246.452653904063,3.60815115951714,-6.55786653227725,-0.448921716452069,-0.98648669,-0.207797522,0,-0.954359539999999
"3273","Idaho",2020-09-03,1735118.899,263,0,47.68530849,5.764648168,0,43.08376044,243.935790961084,3.58274220429549,-2.51686294297988,-0.0254089552216419,-1.10629852,-0.21630302,0,-1.06209211
"3274","Idaho",2020-09-04,1735118.899,266,10,46.47372443,5.543851199,0,41.92886694,243.59723368691,3.8020299067644,-0.338557274173411,0.219287702468908,-1.21158406,-0.220796969,0,-1.1548935
"3275","Idaho",2020-09-05,1735118.899,281,2,45.17443509,5.322565344,0,40.69879818,244.057076272519,4.07658576398762,0.459842585609238,0.274555857223215,-1.29928933999999,-0.221285855,0,-1.23006876
"3276","Idaho",2020-09-06,1735118.899,190,1,43.80724434,5.104650129,0,39.41303245,243.935412908887,4.2169812730289,-0.121663363631939,0.14039550904128,-1.36719075000001,-0.217915215,0,-1.28576572999999
"3277","Idaho",2020-09-07,1735118.899,74,0,42.39357726,4.893851342,0,38.09229525,241.031345089555,4.24229490758036,-2.90406781933234,0.0253136345514644,-1.41366708,-0.210798787000001,0,-1.3207372
"3278","Idaho",2020-09-08,1735118.899,240,4,40.9559289,4.693609058,0,36.75802999,236.242150974116,4.28444313718792,-4.78919411543913,0.0421482296075615,-1.43764836,-0.200242284,0,-1.33426526
"3279","Idaho",2020-09-09,1735118.899,332,17,39.51696711,4.506787501,0,35.43154036,232.835189752625,4.32325445269603,-3.40696122149069,0.0388113155081014,-1.43896179,-0.186821557,0,-1.32648963
"3280","Idaho",2020-09-10,1735118.899,307,1,38.09871977,4.335729888,0,34.13321923,234.077820615138,4.33855734494911,1.24263086251298,0.0153028922530858,-1.41824734,-0.171057612999999,0,-1.29832113
"3281","Idaho",2020-09-11,1735118.899,333,5,36.72194019,4.182231676,0,32.88196723,241.176440310925,4.33156372678117,7.09861969578671,-0.00699361816794397,-1.37677958,-0.153498212000001,0,-1.251252
"3282","Idaho",2020-09-12,1735118.899,217,3,35.40559817,4.047523521,0,31.69475371,251.860045365885,4.31201608356264,10.6836050549604,-0.0195476432185275,-1.31634202,-0.134708155,0,-1.18721352
"3283","Idaho",2020-09-13,1735118.899,112,0,34.16639806,3.932346274,0,30.58620284,264.17989463502,4.27253876494267,12.3198492691343,-0.0394773186199737,-1.23920011,-0.115177247,0,-1.10855087
"3284","Idaho",2020-09-14,1735118.899,253,4,33.01856436,3.837107841,0,29.56845383,276.187246973328,4.20575612057038,12.0073523383083,-0.0667826443722825,-1.1478337,-0.095238433,0,-1.01774901
"3285","Idaho",2020-09-15,1735118.899,278,4,31.97400856,3.761999337,0,28.65139148,288.545061589566,4.1084135853854,12.3578146162378,-0.0973425351849793,-1.0445558,-0.0751085039999997,0,-0.917062349999998
"3286","Idaho",2020-09-16,1735118.899,283,6,31.04242369,3.706993978,0,27.84280729,302.70563657663,3.98759271352661,14.1605749870642,-0.120820871858791,-0.931584870000002,-0.0550053590000004,0,-0.808584190000001
"3287","Idaho",2020-09-17,1735118.899,396,5,30.23143731,3.671857632,0,27.14859505,317.904239115733,3.85142203344206,15.1986025391027,-0.136170680084552,-0.810986379999999,-0.0351363459999998,0,-0.694212239999999
"3288","Idaho",2020-09-18,1735118.899,470,4,29.5466848,3.656038862,0,26.57284199,333.376136388086,3.7080300735798,15.4718972723536,-0.143391959862264,-0.684752509999999,-0.0158187700000001,0,-0.57575306
"3289","Idaho",2020-09-19,1735118.899,288,3,28.99173623,3.658597494,0,26.11777723,350.730698174259,3.52970829094541,17.3545617861726,-0.178321782634388,-0.554948570000001,0.00255863199999995,0,-0.455064759999999
"3290","Idaho",2020-09-20,1735118.899,244,2,28.56799572,3.678319947,0,25.78369155,370.37216164981,3.30811649648246,19.6414634755512,-0.221591794462953,-0.423740510000002,0.019722453,0,-0.334085680000001
"3291","Idaho",2020-09-21,1735118.899,410,4,28.2745872,3.713757458,0,25.56883832,389.72809508844,3.08043574954594,19.3559334386297,-0.227680746936512,-0.29340852,0.035437511,0,-0.214853229999999
"3292","Idaho",2020-09-22,1735118.899,446,4,28.10837034,3.763301857,0,25.46945963,406.226066763848,2.88384710949088,16.497971675408,-0.196588640055063,-0.166216859999999,0.0495443990000002,0,-0.0993786900000018
"3293","Idaho",2020-09-23,1735118.899,396,3,28.06408421,3.825295949,0,25.47993485,420.554192975914,2.6558366976338,14.3281262120667,-0.228010411857083,-0.0442861299999997,0.0619940919999999,0,0.01047522
"3294","Idaho",2020-09-24,1735118.899,491,3,28.13467635,3.89804821,0,25.5931015,434.685629340219,2.37364815253552,14.1314363643047,-0.282188545098281,0.0705921399999987,0.0727522609999998,0,0.11316665
"3295","Idaho",2020-09-25,1735118.899,523,1,28.31178065,3.979856204,0,25.80070413,447.97550310401,2.13409880941748,13.2898737637904,-0.239549343118033,0.1771043,0.0818079940000001,0,0.20760263
"3296","Idaho",2020-09-26,1735118.899,539,2,28.58598705,4.068931853,0,26.09363287,459.778941514533,2.03400600350114,11.8034384105238,-0.10009280591634,0.274206400000001,0.0890756489999998,0,0.292928740000001
